timestamp,rtp_timestamp,first_packet_departure,estimated_first_packet_departure,first_packet_arrival,last_packet_arrival,render,encode_ms,pacing_ms,network_ms,estimated_network_ms,decode_ms,frame_construction_delay_ms,inter_frame_delay_ms,inter_frame_departure_ms,frame_jitter_ms,encoded_size,height,width,min_rtt,avail_bw,is_keyframe,frame_type
432345328,173792051,432345313,432345318,432345314,432345325,0,13,11,12,7,3,11,36,34,2,103731,1920,1080,1,72.1607,0,delta
432345356,173795021,432345343,432345347,432345344,432345353,0,9,9,10,6,3,9,28,30,-2,83546,1920,1080,1,70.3545,0,delta
432345401,173798981,432345386,432345392,432345387,432345397,0,10,10,11,5,4,10,44,43,1,97662,1920,1080,1,74.4091,0,delta
432345426,173801141,432345411,432345417,432345413,432345422,0,11,10,11,5,4,9,25,25,0,90983,1920,1080,1,76.6173,0,delta
432345464,173804291,432345449,432345455,432345451,432345460,0,14,9,11,5,3,9,38,38,0,102648,1920,1080,1,86.4404,0,delta
432345493,173807261,432345478,432345484,432345480,432345490,0,10,9,12,6,3,10,30,29,1,84921,1920,1080,1,64.7017,0,delta
432345524,173809961,432345510,432345516,432345511,432345521,0,12,10,11,5,3,10,31,32,-1,92351,1920,1080,1,70.3627,0,delta
432345558,173813021,432345542,432345548,432345544,432345555,0,10,10,13,7,3,11,34,32,2,92142,1920,1080,1,64.0988,0,delta
432345594,173815901,432345579,432345585,432345580,432345591,0,15,11,12,6,3,11,36,37,-1,94291,1920,1080,1,65.5937,0,delta
432345624,173819141,432345610,432345616,432345612,432345621,0,10,9,11,5,4,9,30,31,-1,89773,1920,1080,1,75.5983,0,delta
432345660,173822021,432345644,432345650,432345646,432345656,0,12,10,12,6,3,10,35,34,1,108755,1920,1080,1,82.861,0,delta
432345693,173825171,432345678,432345684,432345680,432345689,0,11,9,11,5,5,9,33,34,-1,113479,1920,1080,1,95.5613,0,delta
432345738,173828141,432345713,432345719,432345715,432345733,0,13,19,20,14,4,18,44,35,9,123479,1920,1080,1,53.3963,0,delta
432345758,173830931,432345742,432345748,432345744,432345754,0,11,10,12,6,5,10,21,29,-8,113009,1920,1080,1,86.1021,0,delta
432345793,173833901,432345777,432345783,432345778,432345789,0,13,11,12,6,4,11,35,35,0,113893,1920,1080,1,79.2299,0,delta
432345825,173837051,432345809,432345815,432345811,432345822,0,10,11,13,7,4,11,33,32,1,109393,1920,1080,1,76.0995,0,delta
432345859,173840021,432345844,432345850,432345845,432345856,0,12,11,12,6,3,11,34,35,-1,102008,1920,1080,1,70.9621,0,delta
432345890,173843171,432345876,432345882,432345878,432345887,0,9,9,11,5,4,9,31,32,-1,96519,1920,1080,1,81.2792,0,delta
432345925,173846051,432345910,432345916,432345912,432345922,0,11,9,12,6,4,10,35,34,1,99816,1920,1080,1,76.0503,0,delta
432345958,173849021,432345942,432345948,432345944,432345954,0,10,10,12,6,4,10,32,32,0,108096,1920,1080,1,82.3589,0,delta
432345993,173852081,432345978,432345984,432345980,432345990,0,12,10,12,6,4,10,36,36,0,103273,1920,1080,1,78.6842,0,delta
432346024,173855051,432346010,432346015,432346012,432346021,0,10,9,11,6,4,9,31,32,-1,84167,1920,1080,1,70.8775,0,delta
432346060,173858021,432346046,432346052,432346047,432346057,0,14,10,11,5,3,10,36,36,0,86444,1920,1080,1,65.8621,0,delta
432346090,173861081,432346077,432346082,432346078,432346087,0,10,9,10,5,4,9,30,31,-1,68176,1920,1080,1,57.4114,0,delta
432346127,173863961,432346113,432346118,432346114,432346124,0,14,9,11,6,4,10,37,36,1,101472,1920,1080,1,77.312,0,delta
432346159,173867111,432346145,432346150,432346145,432346155,0,11,10,10,5,4,10,31,32,-1,90391,1920,1080,1,68.8693,0,delta
432346194,173869991,432346179,432346184,432346180,432346190,0,13,11,11,6,4,10,35,34,1,94319,1920,1080,1,71.8621,0,delta
432346226,173873141,432346210,432346216,432346211,432346222,0,10,11,12,6,4,11,32,31,1,89136,1920,1080,1,62.0077,0,delta
432346264,173876111,432346249,432346255,432346250,432346260,0,16,10,11,5,5,10,38,39,-1,101396,1920,1080,1,77.2541,0,delta
432346291,173879081,432346277,432346283,432346279,432346288,0,11,10,11,5,3,9,28,28,0,82973,1920,1080,1,69.872,0,delta
432346326,173882051,432346310,432346316,432346312,432346322,0,11,10,12,6,4,10,34,33,1,80756,1920,1080,1,61.5284,0,delta
432346369,173885111,432346354,432346360,432346356,432346366,0,21,9,12,6,3,10,44,44,0,78880,1920,1080,1,60.099,0,delta
432346399,173887991,432346383,432346389,432346385,432346396,0,18,11,13,7,4,11,30,29,1,91377,1920,1080,1,63.5666,0,delta
432346425,173890961,432346411,432346417,432346412,432346422,0,13,10,11,5,4,10,26,28,-2,82210,1920,1080,1,62.6362,0,delta
432346460,173894111,432346445,432346451,432346446,432346457,0,12,10,12,6,3,11,35,34,1,74974,1920,1080,1,52.1558,0,delta
432346493,173896991,432346476,432346482,432346478,432346489,0,11,11,13,7,4,11,32,31,1,66763,1920,1080,1,46.4438,0,delta
432346531,173900231,432346516,432346522,432346518,432346527,0,15,9,11,5,4,9,38,40,-2,91801,1920,1080,1,77.3061,0,delta
432346560,173902931,432346544,432346549,432346545,432346556,0,12,11,12,7,4,11,29,28,1,84864,1920,1080,1,59.0358,0,delta
432346594,173906081,432346579,432346585,432346581,432346590,0,13,10,11,5,4,9,34,35,-1,94635,1920,1080,1,79.6926,0,delta
432346624,173909051,432346610,432346615,432346611,432346620,0,10,9,10,5,4,9,30,31,-1,82251,1920,1080,1,69.264,0,delta
432346659,173912021,432346645,432346651,432346646,432346656,0,13,10,11,5,4,10,36,35,1,89704,1920,1080,1,68.3459,0,delta
432346689,173915081,432346675,432346681,432346676,432346686,0,9,10,11,5,4,10,30,30,0,79726,1920,1080,1,60.7436,0,delta
432346722,173918051,432346709,432346714,432346710,432346720,0,9,10,11,6,2,10,34,34,0,64665,1920,1080,1,49.2686,0,delta
432346743,173920931,432346739,432346744,432346741,432346741,0,7,0,2,-3,3,0,21,30,-9,55116,1920,1080,1,881.856,0,delta
432346790,173923991,432346776,432346782,432346778,432346788,0,11,10,12,6,3,10,47,37,10,64411,1920,1080,1,49.075,0,delta
432346812,173927051,432346808,432346814,432346809,432346810,0,9,0,2,-4,2,1,22,32,-10,58694,1920,1080,1,313.035,0,delta
432346844,173929841,432346839,432346844,432346841,432346841,0,8,0,2,-3,3,0,31,31,0,53173,1920,1080,1,850.768,0,delta
432346876,173932991,432346872,432346878,432346874,432346874,0,7,0,2,-4,3,0,33,33,0,53847,1920,1080,1,861.552,0,delta
432346923,173935961,432346908,432346914,432346910,432346920,0,10,10,12,6,3,10,46,36,10,71324,1920,1080,1,54.3421,0,delta
432346944,173939021,432346940,432346946,432346942,432346942,0,8,0,2,-4,3,0,22,32,-10,49547,1920,1080,1,792.752,0,delta
432346978,173941901,432346974,432346980,432346976,432346976,0,10,0,2,-4,3,0,34,34,0,58446,1920,1080,1,935.136,0,delta
432347010,173944871,432347006,432347012,432347008,432347008,0,9,0,2,-4,3,0,32,32,0,50647,1920,1080,1,810.352,0,delta
432347057,173947931,432347042,432347048,432347043,432347054,0,11,11,12,6,3,11,46,36,10,80833,1920,1080,1,56.2317,0,delta
432347076,173950901,432347072,432347078,432347073,432347073,0,8,0,1,-5,3,0,19,30,-11,39330,1920,1080,1,629.28,0,delta
432347110,173953871,432347106,432347112,432347107,432347108,0,9,0,2,-4,2,1,35,34,1,46133,1920,1080,1,246.043,0,delta
432347156,173956931,432347141,432347147,432347143,432347154,0,10,11,13,7,3,11,46,35,11,64919,1920,1080,1,45.161,0,delta
432347192,173960081,432347178,432347184,432347180,432347189,0,12,9,11,5,3,9,35,37,-2,74683,1920,1080,1,62.8909,0,delta
432347212,173962961,432347208,432347214,432347210,432347210,0,10,0,2,-4,3,0,21,30,-9,53803,1920,1080,1,860.848,0,delta
432347255,173965841,432347240,432347246,432347242,432347252,0,10,11,12,6,3,10,42,32,10,65785,1920,1080,1,50.1219,0,delta
432347275,173968901,432347272,432347278,432347274,432347274,0,8,0,2,-4,2,0,22,32,-10,24543,1920,1080,1,392.688,0,delta
432347323,173971691,432347308,432347313,432347310,432347320,0,12,10,12,7,3,10,46,36,10,85900,1920,1080,1,65.4476,0,delta
432347337,173974751,432347334,432347340,432347336,432347336,0,5,0,2,-4,1,0,16,26,-10,5600,1920,1080,1,89.6,0,delta
432347373,173977811,432347370,432347376,432347372,432347372,0,7,1,2,-4,2,0,36,36,0,27356,1920,1080,1,437.696,0,delta
432347403,173980781,432347400,432347406,432347403,432347403,0,4,0,3,-3,1,0,31,30,1,8838,1920,1080,1,141.408,0,delta
432347440,173983751,432347436,432347442,432347438,432347438,0,7,0,2,-4,2,0,35,36,-1,20383,1920,1080,1,326.128,0,delta
432347470,173986811,432347467,432347473,432347469,432347469,0,4,0,2,-4,1,0,31,31,0,9819,1920,1080,1,157.104,0,delta
432347506,173989781,432347503,432347509,432347504,432347504,0,7,0,1,-5,2,0,35,36,-1,16745,1920,1080,1,267.92,0,delta
432347536,173992751,432347534,432347540,432347535,432347535,0,5,0,1,-5,1,0,31,31,0,8460,1920,1080,1,135.36,0,delta
432347575,173995811,432347571,432347577,432347573,432347573,0,8,0,2,-4,2,0,38,37,1,20341,1920,1080,1,325.456,0,delta
432347604,173998781,432347601,432347607,432347603,432347603,0,5,0,2,-4,1,0,30,30,0,7574,1920,1080,1,121.184,0,delta
432347637,174001751,432347634,432347640,432347636,432347636,0,5,0,2,-4,2,0,33,33,0,7625,1920,1080,1,122,0,delta
432347671,174004721,432347668,432347674,432347669,432347669,0,6,0,1,-5,2,0,33,34,-1,11766,1920,1080,1,188.256,0,delta
432347707,174007781,432347703,432347709,432347705,432347705,0,7,0,2,-4,2,0,36,35,1,21857,1920,1080,1,349.712,0,delta
432347737,174010751,432347734,432347740,432347736,432347736,0,5,0,2,-4,2,0,31,31,0,15424,1920,1080,1,246.784,0,delta
432347772,174013811,432347769,432347775,432347770,432347770,0,6,0,1,-5,2,0,34,35,-1,13953,1920,1080,1,223.248,0,delta
432347806,174016781,432347802,432347808,432347804,432347804,0,6,0,2,-4,2,0,34,33,1,18337,1920,1080,1,293.392,0,delta
432347842,174019751,432347838,432347843,432347839,432347839,0,8,0,1,-4,3,0,35,36,-1,47343,1920,1080,1,757.488,0,delta
432347871,174022721,432347869,432347874,432347870,432347870,0,6,1,1,-4,1,0,31,31,0,16925,1920,1080,1,270.8,0,delta
432347905,174025691,432347903,432347908,432347904,432347904,0,7,0,1,-4,2,0,34,34,0,17256,1920,1080,1,276.096,0,delta
432347939,174028751,432347936,432347941,432347937,432347937,0,6,0,1,-4,2,0,33,33,0,23502,1920,1080,1,376.032,0,delta
432347987,174031721,432347974,432347979,432347974,432347985,0,11,11,11,6,3,11,48,38,10,64063,1920,1080,1,44.5656,0,delta
432348006,174034781,432348004,432348009,432348005,432348005,0,7,0,1,-4,2,0,20,30,-10,24916,1920,1080,1,398.656,0,delta
432348041,174037751,432348038,432348043,432348039,432348039,0,8,0,1,-4,2,0,34,34,0,25341,1920,1080,1,405.456,0,delta
432348074,174040811,432348070,432348076,432348072,432348072,0,7,0,2,-4,2,0,33,32,1,33631,1920,1080,1,538.096,0,delta
432348124,174043781,432348108,432348114,432348110,432348121,0,12,11,13,7,3,11,49,38,11,68784,1920,1080,1,47.8497,0,delta
432348143,174046841,432348139,432348145,432348141,432348141,0,9,0,2,-4,3,0,20,31,-11,38602,1920,1080,1,617.632,0,delta
432348176,174049721,432348172,432348177,432348173,432348173,0,9,0,1,-4,3,0,32,33,-1,44903,1920,1080,1,718.448,0,delta
432348221,174052781,432348207,432348212,432348208,432348219,0,10,11,12,7,3,11,46,35,11,66690,1920,1080,1,46.393,0,delta
432348256,174055841,432348241,432348247,432348243,432348253,0,11,10,12,6,2,10,34,34,0,66173,1920,1080,1,50.4175,0,delta
432348286,174058721,432348272,432348277,432348274,432348284,0,9,10,12,7,3,10,31,31,0,64578,1920,1080,1,49.2023,0,delta
432348309,174061781,432348305,432348311,432348307,432348307,0,9,0,2,-4,3,0,23,33,-10,49642,1920,1080,1,794.272,0,delta
432348343,174064751,432348338,432348343,432348340,432348340,0,8,0,2,-3,3,0,33,33,0,52539,1920,1080,1,840.624,0,delta
432348388,174067811,432348374,432348380,432348376,432348386,0,11,9,12,6,2,10,46,36,10,77672,1920,1080,1,59.1787,0,delta
432348410,174070781,432348406,432348412,432348407,432348408,0,10,0,2,-4,2,1,22,32,-10,59529,1920,1080,1,317.488,0,delta
432348444,174073751,432348440,432348446,432348441,432348441,0,11,0,1,-5,3,0,33,34,-1,48947,1920,1080,1,783.152,0,delta
432348476,174076721,432348472,432348478,432348474,432348474,0,10,0,2,-4,3,0,33,32,1,57433,1920,1080,1,918.928,0,delta
432348521,174079781,432348507,432348513,432348509,432348518,0,11,9,11,5,3,9,44,35,9,74058,1920,1080,1,62.3646,0,delta
432348544,174082751,432348539,432348545,432348541,432348541,0,10,0,2,-4,3,0,23,32,-9,56236,1920,1080,1,899.776,0,delta
432348579,174085811,432348575,432348581,432348577,432348577,0,12,1,2,-4,3,0,36,36,0,57004,1920,1080,1,912.064,0,delta
432348621,174088961,432348616,432348622,432348618,432348618,0,18,0,2,-4,3,0,41,41,0,56834,1920,1080,1,909.344,0,delta
432348659,174091841,432348644,432348650,432348646,432348656,0,14,10,12,6,3,10,38,28,10,70328,1920,1080,1,53.5832,0,delta
432348678,174094811,432348674,432348680,432348676,432348676,0,11,0,2,-4,3,0,20,30,-10,56263,1920,1080,1,900.208,0,delta
432348719,174097781,432348706,432348712,432348707,432348717,0,10,10,11,5,3,10,41,32,9,63998,1920,1080,1,48.7604,0,delta
432348742,174100751,432348738,432348744,432348740,432348740,0,9,0,2,-4,3,0,23,32,-9,49691,1920,1080,1,795.056,0,delta
432348787,174103721,432348773,432348779,432348775,432348785,0,11,9,12,6,2,10,45,35,10,80057,1920,1080,1,60.9958,0,delta
432348819,174106781,432348805,432348811,432348806,432348817,0,9,11,12,6,3,11,32,32,0,61626,1920,1080,1,42.8703,0,delta
432348853,174109751,432348839,432348845,432348841,432348850,0,10,9,11,5,3,9,33,34,-1,64533,1920,1080,1,54.3436,0,delta
432348885,174112811,432348871,432348877,432348873,432348883,0,8,10,12,6,3,10,33,32,1,64798,1920,1080,1,49.3699,0,delta
432348921,174115691,432348907,432348913,432348909,432348918,0,12,9,11,5,3,9,35,36,-1,84865,1920,1080,1,71.4653,0,delta
432348953,174118751,432348939,432348945,432348941,432348950,0,10,9,11,5,2,9,32,32,0,71924,1920,1080,1,60.5676,0,delta
432348987,174121721,432348972,432348978,432348974,432348985,0,10,11,13,7,3,11,35,33,2,78406,1920,1080,1,54.5433,0,delta
432349020,174124781,432349005,432349011,432349007,432349018,0,9,11,13,7,3,11,33,33,0,63974,1920,1080,1,44.5037,0,delta
432349055,174127841,432349041,432349047,432349043,432349052,0,11,9,11,5,3,9,34,36,-2,93036,1920,1080,1,78.3461,0,delta
432349086,174130721,432349072,432349078,432349073,432349083,0,10,10,11,5,2,10,31,31,0,66291,1920,1080,1,50.5074,0,delta
432349119,174133781,432349105,432349111,432349107,432349116,0,9,9,11,5,3,9,33,33,0,75742,1920,1080,1,63.7827,0,delta
432349152,174136751,432349138,432349144,432349140,432349149,0,9,9,11,5,4,9,33,33,0,69931,1920,1080,1,58.8893,0,delta
432349189,174139721,432349175,432349180,432349176,432349186,0,12,10,11,6,3,10,37,37,0,92338,1920,1080,1,70.3528,0,delta
432349219,174142781,432349206,432349211,432349207,432349216,0,9,9,10,5,3,9,30,31,-1,68960,1920,1080,1,58.0716,0,delta
432349242,174145751,432349238,432349244,432349240,432349240,0,9,0,2,-4,3,0,24,32,-8,56725,1920,1080,1,907.6,0,delta
432349286,174148721,432349271,432349277,432349273,432349284,0,9,11,13,7,3,11,44,33,11,61940,1920,1080,1,43.0887,0,delta
432349322,174151781,432349307,432349313,432349308,432349319,0,11,11,12,6,3,11,35,36,-1,67579,1920,1080,1,47.0115,0,delta
432349353,174154751,432349338,432349344,432349340,432349351,0,9,11,13,7,3,11,32,31,1,82786,1920,1080,1,57.5903,0,delta
432349376,174157811,432349372,432349378,432349374,432349374,0,9,0,2,-4,2,0,23,34,-11,60504,1920,1080,1,968.064,0,delta
432349419,174160781,432349404,432349410,432349406,432349416,0,8,11,12,6,3,10,42,32,10,61772,1920,1080,1,47.0644,0,delta
432349456,174163751,432349441,432349447,432349443,432349453,0,12,11,12,6,3,10,37,37,0,82154,1920,1080,1,62.5935,0,delta
432349489,174166811,432349474,432349480,432349476,432349486,0,11,10,12,6,3,10,33,33,0,89544,1920,1080,1,68.224,0,delta
432349523,174169691,432349508,432349514,432349510,432349520,0,13,10,12,6,3,10,34,34,0,88386,1920,1080,1,67.3417,0,delta
432349554,174172751,432349539,432349544,432349541,432349552,0,9,11,13,8,3,11,32,31,1,85830,1920,1080,1,59.7078,0,delta
432349590,174175721,432349575,432349581,432349577,432349587,0,13,11,12,6,3,10,35,36,-1,85268,1920,1080,1,64.9661,0,delta
432349620,174178781,432349607,432349612,432349607,432349617,0,10,10,10,5,3,10,30,32,-2,79481,1920,1080,1,60.557,0,delta
432349655,174181841,432349641,432349646,432349642,432349653,0,10,11,12,7,2,11,36,34,2,71644,1920,1080,1,49.8393,0,delta
432349685,174184721,432349673,432349678,432349674,432349683,0,10,10,10,5,3,9,30,32,-2,64057,1920,1080,1,53.9427,0,delta
432349712,174187781,432349708,432349713,432349709,432349709,0,11,0,1,-4,3,0,26,35,-9,56537,1920,1080,1,904.592,0,delta
432349741,174190751,432349737,432349743,432349739,432349739,0,8,1,2,-4,2,0,30,29,1,44847,1920,1080,1,717.552,0,delta
432349774,174193721,432349771,432349777,432349773,432349773,0,9,0,2,-4,2,0,34,34,0,32068,1920,1080,1,513.088,0,delta
432349806,174196781,432349803,432349809,432349805,432349805,0,7,0,2,-4,1,0,32,32,0,29477,1920,1080,1,471.632,0,delta
432349842,174199751,432349838,432349844,432349840,432349840,0,9,0,2,-4,2,0,35,35,0,29930,1920,1080,1,478.88,0,delta
432349872,174202721,432349869,432349875,432349871,432349871,0,7,0,2,-4,2,0,31,31,0,29152,1920,1080,1,466.432,0,delta
432349908,174205691,432349904,432349910,432349906,432349906,0,9,1,2,-4,2,0,35,35,0,29814,1920,1080,1,477.024,0,delta
432349941,174208751,432349937,432349943,432349939,432349939,0,8,1,2,-4,2,0,33,33,0,41054,1920,1080,1,656.864,0,delta
432349974,174211721,432349971,432349977,432349973,432349973,0,9,0,2,-4,2,0,34,34,0,37302,1920,1080,1,596.832,0,delta
432350009,174214691,432350005,432350011,432350007,432350007,0,10,0,2,-4,2,0,34,34,0,36631,1920,1080,1,586.096,0,delta
432350043,174217751,432350039,432350045,432350040,432350040,0,10,0,1,-5,2,0,33,34,-1,33522,1920,1080,1,536.352,0,delta
432350074,174220721,432350071,432350077,432350072,432350072,0,9,0,1,-5,2,0,32,32,0,32798,1920,1080,1,524.768,0,delta
432350109,174223691,432350105,432350110,432350107,432350107,0,9,0,2,-3,2,0,35,34,1,34246,1920,1080,1,547.936,0,delta
432350140,174226751,432350136,432350142,432350138,432350138,0,7,0,2,-4,3,0,31,31,0,36374,1920,1080,1,581.984,0,delta
432350177,174229721,432350173,432350179,432350175,432350175,0,11,0,2,-4,2,0,37,37,0,34583,1920,1080,1,553.328,0,delta
432350206,174232691,432350202,432350208,432350204,432350204,0,7,0,2,-4,3,0,29,29,0,28087,1920,1080,1,449.392,0,delta
432350245,174235751,432350241,432350247,432350243,432350243,0,12,0,2,-4,2,0,39,39,0,37683,1920,1080,1,602.928,0,delta
432350273,174238721,432350269,432350275,432350271,432350271,0,7,0,2,-4,2,0,28,28,0,30478,1920,1080,1,487.648,0,delta
432350308,174241691,432350304,432350310,432350306,432350306,0,9,0,2,-4,3,0,35,35,0,32286,1920,1080,1,516.576,0,delta
432350338,174244661,432350335,432350340,432350337,432350337,0,6,0,2,-3,2,0,31,31,0,23638,1920,1080,1,378.208,0,delta
432350376,174247721,432350373,432350379,432350374,432350374,0,11,0,1,-5,2,0,37,38,-1,44132,1920,1080,1,706.112,0,delta
432350418,174250781,432350404,432350410,432350406,432350415,0,8,9,11,5,3,9,41,31,10,62813,1920,1080,1,52.8952,0,delta
432350454,174253751,432350439,432350444,432350440,432350451,0,9,11,12,7,3,11,36,35,1,72321,1920,1080,1,50.3103,0,delta
432350486,174256721,432350472,432350476,432350473,432350483,0,8,10,11,7,3,10,32,33,-1,65137,1920,1080,1,49.6282,0,delta
432350524,174259781,432350509,432350514,432350510,432350520,0,12,10,11,6,4,10,37,37,0,97542,1920,1080,1,74.3177,0,delta
432350557,174262841,432350542,432350547,432350543,432350553,0,11,10,11,6,5,10,33,33,0,96821,1920,1080,1,73.7684,0,delta
432350595,174265721,432350579,432350584,432350579,432350590,0,16,11,11,6,5,11,37,37,0,106790,1920,1080,1,74.2887,0,delta
432350626,174268871,432350610,432350615,432350611,432350621,0,12,11,11,6,5,10,31,31,0,97982,1920,1080,1,74.653,0,delta
432350675,174271751,432350648,432350653,432350649,432350668,0,18,19,20,15,7,19,47,38,9,139547,1920,1080,1,57.2501,0,delta
432350691,174274811,432350675,432350680,432350677,432350687,0,11,11,12,7,5,10,19,27,-8,99687,1920,1080,1,75.952,0,delta
432350738,174277781,432350722,432350728,432350724,432350734,0,26,10,12,6,4,10,47,47,0,91034,1920,1080,1,69.3592,0,delta
432350754,174280661,432350738,432350744,432350740,432350750,0,10,10,12,6,4,10,16,16,0,72306,1920,1080,1,55.0903,0,delta
432350794,174283721,432350777,432350783,432350779,432350790,0,15,11,13,7,5,11,40,39,1,105275,1920,1080,1,73.2348,0,delta
432350826,174286871,432350809,432350815,432350811,432350821,0,12,10,12,6,4,10,31,32,-1,90547,1920,1080,1,68.9882,0,delta
432350859,174289931,432350844,432350850,432350845,432350855,0,13,10,11,5,4,10,34,35,-1,88973,1920,1080,1,67.789,0,delta
432350890,174292721,432350874,432350880,432350876,432350886,0,12,10,12,6,4,10,31,30,1,78239,1920,1080,1,59.6107,0,delta
432350926,174295691,432350911,432350917,432350912,432350923,0,16,11,12,6,4,11,37,37,0,97561,1920,1080,1,67.8685,0,delta
432350955,174298661,432350940,432350946,432350941,432350952,0,12,11,12,6,3,11,29,29,0,78886,1920,1080,1,54.8772,0,delta
432350990,174301901,432350976,432350982,432350978,432350987,0,12,9,11,5,4,9,35,36,-1,82285,1920,1080,1,69.2926,0,delta
432351022,174304691,432351006,432351012,432351008,432351019,0,11,11,13,7,3,11,32,30,2,71482,1920,1080,1,49.7266,0,delta
432351058,174307751,432351042,432351048,432351044,432351055,0,13,11,13,7,4,11,36,36,0,100072,1920,1080,1,69.6153,0,delta
432351088,174310721,432351072,432351078,432351074,432351084,0,10,11,12,6,5,10,29,30,-1,84914,1920,1080,1,64.6964,0,delta
432351123,174313781,432351107,432351113,432351109,432351119,0,11,11,12,6,4,10,35,35,0,89050,1920,1080,1,67.8476,0,delta
432351152,174316751,432351138,432351144,432351140,432351150,0,9,9,12,6,3,10,31,31,0,74775,1920,1080,1,56.9714,0,delta
432351190,174319721,432351175,432351181,432351177,432351187,0,13,10,12,6,4,10,37,37,0,100516,1920,1080,1,76.5836,0,delta
432351223,174322781,432351207,432351213,432351209,432351220,0,11,11,13,7,4,11,33,32,1,92829,1920,1080,1,64.5767,0,delta
432351256,174325841,432351241,432351247,432351242,432351253,0,11,11,12,6,4,11,33,34,-1,89210,1920,1080,1,62.0591,0,delta
432351287,174328721,432351272,432351278,432351274,432351283,0,10,9,11,5,5,9,30,31,-1,83537,1920,1080,1,70.3469,0,delta
432351324,174331781,432351309,432351315,432351311,432351320,0,13,9,11,5,4,9,37,37,0,97545,1920,1080,1,82.1432,0,delta
432351354,174334751,432351340,432351346,432351342,432351351,0,11,9,11,5,3,9,31,31,0,81688,1920,1080,1,68.7899,0,delta
432351389,174337811,432351375,432351380,432351376,432351385,0,11,9,10,5,4,9,34,35,-1,77460,1920,1080,1,65.2295,0,delta
432351421,174340781,432351406,432351412,432351407,432351418,0,10,11,12,6,4,11,33,31,2,75978,1920,1080,1,52.8543,0,delta
432351455,174343841,432351440,432351446,432351442,432351453,0,10,11,13,7,3,11,35,34,1,78898,1920,1080,1,54.8856,0,delta
432351487,174346721,432351472,432351478,432351474,432351484,0,10,11,12,6,4,10,31,32,-1,72064,1920,1080,1,54.9059,0,delta
432351522,174349781,432351507,432351513,432351509,432351519,0,11,11,12,6,3,10,35,35,0,70094,1920,1080,1,53.405,0,delta
432351552,174352751,432351538,432351544,432351540,432351550,0,9,10,12,6,3,10,31,31,0,64288,1920,1080,1,48.9813,0,delta
432351588,174355811,432351573,432351579,432351575,432351586,0,10,10,13,7,3,11,36,35,1,77156,1920,1080,1,53.6737,0,delta
432351618,174358781,432351604,432351610,432351606,432351616,0,8,10,12,6,2,10,30,31,-1,75658,1920,1080,1,57.6442,0,delta
432351657,174361841,432351643,432351649,432351645,432351654,0,13,10,11,5,4,9,38,39,-1,73996,1920,1080,1,62.3124,0,delta
432351687,174364721,432351672,432351678,432351674,432351685,0,10,11,13,7,3,11,31,29,2,70219,1920,1080,1,48.848,0,delta
432351722,174367781,432351708,432351714,432351709,432351719,0,12,10,11,5,4,10,34,36,-2,79075,1920,1080,1,60.2476,0,delta
432351754,174370841,432351740,432351746,432351742,432351751,0,10,9,11,5,3,9,32,32,0,76086,1920,1080,1,64.0724,0,delta
432351786,174373721,432351773,432351778,432351773,432351784,0,10,11,11,6,3,11,33,33,0,70739,1920,1080,1,49.2097,0,delta
432351818,174376691,432351805,432351810,432351806,432351816,0,9,10,11,6,3,10,32,32,0,66888,1920,1080,1,50.9623,0,delta
432351855,174379751,432351842,432351847,432351842,432351852,0,12,10,10,5,3,10,36,37,-1,76227,1920,1080,1,58.0777,0,delta
